gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000160191	76935.750140528	3.072333991068033	0.15466447818845422	19.86450946625561	8.255466659371662e-88	1.8905018649961106e-85
ENSG00000154734	22865.839219769205	3.442459159561743	0.17885775907267412	19.246909820462363	1.498381384321278e-82	1.7156466850478633e-80
ENSG00000154723	7343.952521521504	2.5826895933677205	0.16341645904556532	15.804341915446782	2.904069972809985e-56	2.2167734125782882e-54
ENSG00000180509	30230.0966919242	2.9441216616418053	0.19949999739197705	14.757502256289273	2.7528866326170203e-49	1.5760275971732442e-47
ENSG00000183145	9994.405127686434	2.8913666041578465	0.24839356477242608	11.64026373552337	2.572189978991311e-31	1.1780630103780203e-29
ENSG00000276289	11797.287233616635	2.8604159207760453	0.4649970053188863	6.151471704241246	7.676722386954592e-10	2.9299490443543357e-8
ENSG00000277277	724.498419026939	0.9285750781126542	0.2640389313416151	3.516811227020376	4.367642858263738e-4	0.014288431636319944
ENSG00000185437	2257.0701103249567	0.5173007913097387	0.19080516969125388	2.711146622215712	0.00670509693813281	0.1919333998540517
ENSG00000160188	1876.1657637809465	-0.5371182358791318	0.21898522747186774	-2.452760134005539	0.014176483525683632	0.3456740338308179
ENSG00000154719	1373.4109036122293	-0.5882771288421056	0.24208005749374562	-2.4300933126525894	0.015094935975144887	0.3456740338308179
ENSG00000157557	3474.1777592610015	-0.49045840007876873	0.20983089929026377	-2.3373983609549644	0.019418480282981244	0.37880745909953456
ENSG00000160207	885.4095144929173	0.6335053127923076	0.2744247821784618	2.3084843422790122	0.020972212719523247	0.37880745909953456
ENSG00000177692	2181.32066605404	0.4598257340476672	0.20001029617033775	2.2990103152292667	0.02150435357333602	0.37880745909953456
ENSG00000205929	1354.5953310259129	0.47332412558485837	0.23690079241929957	1.9979845603348776	0.045718334031745814	0.7128201276098979
ENSG00000186930	103.41815470215344	-1.1260499957682426	0.5661131575341538	-1.98908995627841	0.046691274734272786	0.7128201276098979
ENSG00000184012	5522.740224268627	-0.3956262202524359	0.20793257694075692	-1.9026658836876515	0.057084156312275425	0.8050825230275084
ENSG00000183036	968.6229225025677	-0.5296950843987277	0.28137609744139436	-1.882516280577293	0.059765951491125076	0.8050825230275084
ENSG00000141959	16728.315261087544	2.043229675776692	1.1082572192761924	1.8436421078412955	0.0652353151208382	0.8299381757039971
ENSG00000166265	1222.5583348787236	0.5314161972655871	0.30125245464954775	1.764022795710637	0.07772814134115089	0.8611726817762727
ENSG00000187175	207.71815058543805	0.7791247218567087	0.44318962771007697	1.7579940349289753	0.07874852428371001	0.8611726817762727
ENSG00000159128	2810.1025866448085	0.3467261417594822	0.1973756797226244	1.7566811789919745	0.07897216732446169	0.8611726817762727
ENSG00000244624	102.0649622460394	0.9875423957090735	0.5765745034319906	1.712775001029088	0.08675394090928452	0.8960657758070999
ENSG00000274391	3083.2263840466253	0.2885430720064838	0.17247686605383158	1.6729378183183532	0.09433953784186157	0.8960657758070999
ENSG00000154721	3847.611241436087	-0.3236296132775746	0.1962895129878689	-1.6487361364923026	0.09920170353078445	0.8960657758070999
ENSG00000197683	369.2719591597469	-0.6840972297055996	0.422270380662491	-1.6200454993607034	0.10522250345320089	0.8960657758070999
ENSG00000154727	3764.898056107997	0.2744601231497907	0.16971875110727064	1.6171467286859678	0.10584661214898998	0.8960657758070999
ENSG00000184221	1250.3500209677954	-0.46009704969868737	0.28486628184351437	-1.6151334117929497	0.10628180679486415	0.8960657758070999
ENSG00000142173	5506.576688209308	-0.3124992632987065	0.1952922540603151	-1.6001620996303956	0.10956262760960173	0.8960657758070999
ENSG00000212938	216.08899846540805	-0.7131757691968665	0.45118035759237873	-1.5806888690867809	0.11394919467520521	0.8998057096766204
ENSG00000156239	3663.72580089448	-0.3652255628750735	0.23804544047498452	-1.5342682562888827	0.12496367172293218	0.9538893608183824
ENSG00000160182	178.72522883347577	-0.6949515966944423	0.4760337530665154	-1.4598788262758708	0.14432337942536072	0.9576595004736912
ENSG00000186925	146.3979608337152	0.6785887621431744	0.4735484425669664	1.432987000157249	0.15186155244200072	0.9576595004736912
ENSG00000154654	5151.944719740258	0.3271918498994368	0.2286432972230649	1.4310143961063844	0.15242608926918613	0.9576595004736912
ENSG00000166351	1223.7647455482124	0.3479323603908465	0.2497449116009975	1.3931509481431088	0.1635741492732994	0.9576595004736912
ENSG00000159200	9649.78281561518	-0.23405799308161934	0.17570441866193848	-1.3321121623694347	0.18282333431964526	0.9576595004736912
ENSG00000159263	4523.480523846363	-0.25351484727512474	0.1911540230859961	-1.3262333859490565	0.18476240391517407	0.9576595004736912
ENSG00000182591	328.5141548631608	-0.5006109179181754	0.3775862138557655	-1.3258188449364419	0.18489970935580283	0.9576595004736912
ENSG00000154640	1588.9804146552883	-0.24422973729565758	0.1877839828756598	-1.3005887592520233	0.1933992566986299	0.9576595004736912
ENSG00000160181	720.3142025521965	0.3390033831687757	0.26283560093665703	1.289792486104175	0.1971227175006483	0.9576595004736912
ENSG00000232263	142.44445647562657	-0.6704733574854232	0.526574363035852	-1.273273832816228	0.2029208888040641	0.9576595004736912
ENSG00000206104	85.52296282356298	0.7911977447019974	0.6257574281158106	1.264384103412622	0.2060921957582856	0.9576595004736912
ENSG00000183527	1893.4579541657727	0.24102786898692488	0.19083184233096107	1.2630380026877719	0.20657552265028348	0.9576595004736912
ENSG00000160179	8719.280651647843	0.20590182714704422	0.1639298876243051	1.2560359195690447	0.20910294730259057	0.9576595004736912
ENSG00000157617	9315.43853785421	-0.24775055903039175	0.19727378545523802	-1.2558716732619655	0.20916250025374816	0.9576595004736912
ENSG00000183255	3872.4171297576163	-0.2148446098537977	0.17272580390075562	-1.2438477922918951	0.21355558699824745	0.9576595004736912
ENSG00000157538	7108.627084555465	0.21737572556664123	0.17525790387345336	1.240319099808471	0.21485739059689196	0.9576595004736912
ENSG00000221859	310.9940844842682	0.5524387020218617	0.44554936784529126	1.2399045804811597	0.21501068948988541	0.9576595004736912
ENSG00000186980	69.76777897111057	-0.8631236375772647	0.6992475001707674	-1.234360705424726	0.21706852449858186	0.9576595004736912
ENSG00000183570	7225.372200316322	-0.1899818446599915	0.15754269567550117	-1.2059070326643828	0.22785333868579877	0.9576595004736912
ENSG00000275895	7277.5217745844075	0.21631863776033428	0.1794620966872748	1.2053722861451048	0.2280596152880423	0.9576595004736912
ENSG00000142197	3518.592851569351	-0.2284551608449323	0.1903577922904396	-1.2001355872858908	0.23008668640691882	0.9576595004736912
ENSG00000159197	257.1544911606177	0.5180876758121213	0.4319524394373597	1.199409074959635	0.23036892062400252	0.9576595004736912
ENSG00000154736	3219.0939262239535	0.6850155164779255	0.5712248728828959	1.1992046372573788	0.23044838457523384	0.9576595004736912
ENSG00000186967	111.33335060346694	-0.6687849386333194	0.5583959563356103	-1.197689437119352	0.23103794301654207	0.9576595004736912
ENSG00000198743	3926.904547576331	0.32648683168516096	0.2762179845669206	1.181989768685976	0.23720976054452034	0.9576595004736912
ENSG00000272804	536.6887615204246	0.4278593631300216	0.37084351677715405	1.1537463748816978	0.24860416511477343	0.9576595004736912
ENSG00000183640	166.84854431304254	-0.6044062356022128	0.5295849176154704	-1.141282947262992	0.25375219612944444	0.9576595004736912
ENSG00000241837	2875.37599415545	0.23708671598440184	0.20938441661313564	1.1323035392001006	0.25750684268067625	0.9576595004736912
ENSG00000156304	5366.2772734228565	-0.18454637437648955	0.16501354227392817	-1.11837108538726	0.2634085382484451	0.9576595004736912
ENSG00000160193	3250.3168340485163	-0.20355395844055382	0.1834424367941953	-1.1096339647347888	0.2671567890999802	0.9576595004736912
ENSG00000160209	13934.909302401804	-0.16358583635041998	0.1476988616768024	-1.1075632844644516	0.26805046724922044	0.9576595004736912
ENSG00000231068	88.35102181171564	-0.6926148461858496	0.6312858073973688	-1.0971494021722503	0.27257608740029754	0.9576595004736912
ENSG00000160199	5548.217002120199	-0.1865607347197059	0.17173597303937696	-1.0863229841597009	0.2773361217582985	0.9576595004736912
ENSG00000160183	6170.931392338693	0.1974750793647854	0.18208771991767753	1.0845052014164631	0.2781408620126063	0.9576595004736912
ENSG00000159082	14600.298207252006	0.17020342102076105	0.15779648484131972	1.078626188611982	0.2807544018787093	0.9576595004736912
ENSG00000156273	5822.545163365688	0.2146325991729957	0.20371483833617718	1.053593351009619	0.29206913462786943	0.9576595004736912
ENSG00000159079	3242.637926113797	-0.2097765386615463	0.19924198687362446	-1.0528731516545442	0.2923991326182199	0.9576595004736912
ENSG00000244362	120.83081949256336	0.5659461949499642	0.5382246574747936	1.051505513711008	0.2930264783918942	0.9576595004736912
ENSG00000249209	326.45626368728546	-0.4046183704366634	0.39439157867164104	-1.0259305530799299	0.3049243198562454	0.9576595004736912
ENSG00000187766	306.2540947497584	0.4914707191946024	0.4809828331038975	1.021805115211751	0.3068731478727696	0.9576595004736912
ENSG00000274749	204.44141752858968	0.44245106471112006	0.43311148441737535	1.0215639174433537	0.30698734272674966	0.9576595004736912
ENSG00000215455	429.4608108232704	0.43237439562817526	0.4429811081096404	0.9760560613369544	0.329036683685143	0.9576595004736912
ENSG00000198390	213.15748711324957	0.4408432836269085	0.455138905747529	0.9685906391651113	0.33274947568707974	0.9576595004736912
ENSG00000160298	6777.335139711487	-0.19392773742451772	0.2004844054224618	-0.9672958702990997	0.33339614758124525	0.9576595004736912
ENSG00000221837	684.2953997413617	0.294429798631211	0.30690738708893917	0.9593441247013312	0.33738541346699846	0.9576595004736912
ENSG00000159110	5273.1152622688205	0.16047966645076003	0.17046472374766053	0.9414244948903246	0.3464873658111981	0.9576595004736912
ENSG00000159147	6309.846263191569	-0.15290675759546887	0.16506675973095442	-0.9263328234266828	0.3542730430304414	0.9576595004736912
ENSG00000222018	245.7481632883335	-0.3792027835147159	0.4109945950093779	-0.9226466433361816	0.3561913799971819	0.9576595004736912
ENSG00000156282	393.05482888557816	0.34025669896200855	0.3861696201386005	0.8811068536149651	0.37825998806942024	0.9576595004736912
ENSG00000160213	3872.0380362510577	0.18365034279185677	0.20926574164399728	0.8775939212462334	0.3801641292826152	0.9576595004736912
ENSG00000160233	1936.602272142986	-0.27551292301094893	0.31417655605262307	-0.8769366068319936	0.3805210715083332	0.9576595004736912
ENSG00000160307	954.3617143983004	0.2248166189260893	0.25677703504692617	0.8755324201208411	0.381284278077785	0.9576595004736912
ENSG00000188694	709.71526248813	-0.35996078866860304	0.41220833893228653	-0.8732496523505163	0.3825270165565697	0.9576595004736912
ENSG00000154639	3235.246895867857	-0.15660556134345455	0.1797854018220626	-0.8710693958258656	0.3837162631881765	0.9576595004736912
ENSG00000157578	7966.181941465403	0.12628512363131655	0.14508060284564228	0.8704480209920062	0.3840556134437818	0.9576595004736912
ENSG00000160294	10337.344109912066	0.14153407497262524	0.1646236448093227	0.8597432959072117	0.38993056278706995	0.9576595004736912
ENSG00000160310	9500.962373064634	-0.146232486060086	0.1717041517983117	-0.8516537575157448	0.39440629339696853	0.9576595004736912
ENSG00000189169	484.22316756771625	-0.29828994938425146	0.3546224952956928	-0.8411478497311067	0.400265111697039	0.9576595004736912
ENSG00000183421	2100.486950990965	-0.23868126796374287	0.28482934466530496	-0.837979907738125	0.4020419879955258	0.9576595004736912
ENSG00000154646	1982.7649380870216	0.17130802726360664	0.20871993446626685	0.8207554668971655	0.41178556951504885	0.9576595004736912
ENSG00000185808	5695.787390458871	0.13383293334622406	0.16536084891635647	0.8093386930658539	0.4183203556181991	0.9576595004736912
ENSG00000142188	3698.359438491312	0.14195952306372464	0.1777920680654879	0.7984581348782968	0.4246046785997396	0.9576595004736912
ENSG00000184900	2709.1230766197286	-0.17383668233998054	0.2197989019496396	-0.7908896759630312	0.4290083734564509	0.9576595004736912
ENSG00000175894	4292.59848838935	0.16514487436505076	0.20942243822387768	0.7885729712902438	0.4303616335396057	0.9576595004736912
ENSG00000173638	6804.3527522871545	0.12133240632298417	0.1554745904275539	0.7804002312488556	0.43515533180644267	0.9576595004736912
ENSG00000160201	6880.435180724109	-0.14865281964977134	0.1917718676435275	-0.7751544659620909	0.43824839069076266	0.9576595004736912
ENSG00000241945	3578.543204847205	0.13967520032585012	0.18077771833249998	0.7726350438218774	0.4397383987982965	0.9576595004736912
ENSG00000205758	7743.746310703962	-0.11907599653774675	0.15631476258122576	-0.7617706387512271	0.44619690711176985	0.9576595004736912
ENSG00000278961	1568.0123792233594	-0.19531814142309145	0.25732876007327593	-0.7590218107275434	0.44783950974086906	0.9576595004736912
ENSG00000154645	5265.524923306362	-0.12065386362413724	0.16040863759302834	-0.752165627952326	0.45195146115600077	0.9576595004736912
ENSG00000160221	5567.284845485358	-0.1327056987678426	0.1765835047922597	-0.7515180929496399	0.45234091618427913	0.9576595004736912
ENSG00000157601	8439.283061848533	0.12090598036009281	0.16313630954373068	0.7411347032322224	0.4586117698602326	0.9576595004736912
ENSG00000276076	1018.1663768259647	0.1821317141456956	0.2510174386201111	0.7255739487539472	0.4680999962863704	0.9576595004736912
ENSG00000141956	21322.002496922818	0.10461415536914108	0.14567584967840236	0.7181297078416903	0.4726773141716502	0.9576595004736912
ENSG00000183778	8424.600794551796	-0.1382655216010861	0.19605321321273386	-0.7052448635516962	0.4806578662889455	0.9576595004736912
ENSG00000170262	1249.9719406696304	0.1770070490058058	0.2546519887698976	0.6950939195913706	0.4869964450457715	0.9576595004736912
ENSG00000186971	246.69274897718662	0.2647431648014373	0.38684883937490505	0.6843581726372143	0.49374902150928696	0.9576595004736912
ENSG00000159259	1949.4460722883882	-0.1634459804497375	0.24101798937205107	-0.6781484688158759	0.4976775618559371	0.9576595004736912
ENSG00000142166	2806.1124528341256	-0.12439993515961685	0.18352631105758604	-0.677831611406297	0.49787846546948894	0.9576595004736912
ENSG00000188155	513.9155082681162	-0.261355363386391	0.3893588684986722	-0.6712454358472697	0.5020641882330545	0.9576595004736912
ENSG00000160216	12614.287824764699	0.10245988319827609	0.15298156254018105	0.6697531486604126	0.5030151645819878	0.9576595004736912
ENSG00000155313	7624.767954602778	-0.10574508767013041	0.1616131219124968	-0.6543100363309895	0.5129120811500304	0.9576595004736912
ENSG00000212935	353.6113521683928	0.2666289187985281	0.41004424249807786	0.6502442691895082	0.5155344497456826	0.9576595004736912
ENSG00000186977	156.26698382950443	0.3271045753794558	0.5079217491996514	0.6440058451816347	0.519571643650667	0.9576595004736912
