gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000186866	7825.19896095949	-0.12415765166489971	0.194359220015435	-0.6388050520836611	0.5229497612869825	0.9576595004736912
ENSG00000212933	116.18072511589196	-0.35747879339851557	0.5638772972733512	-0.6339655721681242	0.5261032904454123	0.9576595004736912
ENSG00000205927	1801.1250717585929	-0.15492558408730273	0.24493307037581954	-0.6325221165504051	0.527045761270921	0.9576595004736912
ENSG00000184787	5731.868166519287	-0.10461195378663898	0.16669119518851286	-0.627579361155412	0.5302795324849723	0.9576595004736912
ENSG00000198862	10175.305506741191	0.10427283432191359	0.166724833074658	0.6254187357633826	0.5316962685972033	0.9576595004736912
ENSG00000159212	2243.7931076017567	-0.14127838415519806	0.22625778238272506	-0.6244133689784841	0.5323561474748364	0.9576595004736912
ENSG00000156284	722.5749291948025	-0.18276888229742627	0.2933570499005878	-0.6230253622995002	0.5332678553512165	0.9576595004736912
ENSG00000206107	218.7189110441111	-0.2844308787389161	0.4584987767978866	-0.6203525355625925	0.5350257142003907	0.9576595004736912
ENSG00000206102	96.36299829650628	-0.3454562247193754	0.5581024491486104	-0.6189835311534138	0.5359272082206142	0.9576595004736912
ENSG00000142185	10185.985533480402	0.11158511580531669	0.18092922275838888	0.6167335165880106	0.5374105101393262	0.9576595004736912
ENSG00000205439	165.5030826410048	0.31616324787535144	0.5170615059454401	0.6114615848210382	0.5408940426900987	0.9576595004736912
ENSG00000276612	475.3427115592885	-0.21909281278412826	0.3743409891564564	-0.5852760427807655	0.5583621209530305	0.9576595004736912
ENSG00000187026	143.1593176165776	-0.3304458391352622	0.5659617324890781	-0.5838660463525935	0.5593104384796925	0.9576595004736912
ENSG00000182816	247.16161787521997	0.2341255073056234	0.40556738416301175	0.5772789342732751	0.5637510418672598	0.9576595004736912
ENSG00000166979	5424.482750428459	-0.09003077426046467	0.15695713064579617	-0.5736010456488043	0.5662378040187216	0.9576595004736912
ENSG00000160208	2687.658022932164	0.1392922459452629	0.2510166203355813	0.5549124426862438	0.5789545507137159	0.9576595004736912
ENSG00000273590	3049.1040651723315	-0.10539645020779548	0.1939998771189361	-0.5432810152924982	0.5869363335036565	0.9576595004736912
ENSG00000183844	2345.5677191740565	-0.11503698835649351	0.21421020393171789	-0.5370285179933023	0.5912479153718488	0.9576595004736912
ENSG00000159267	7232.795083911599	-0.08342729381548028	0.1577144976916973	-0.5289766954624884	0.5968216164025137	0.9576595004736912
ENSG00000280071	3229.1178943550326	-0.105723595047973	0.20085163512114465	-0.5263765713642575	0.5986265906120716	0.9576595004736912
ENSG00000160299	8674.899307351978	-0.088202743869419	0.173885708573906	-0.5072455039163296	0.6119825706558927	0.9576595004736912
ENSG00000187005	185.962731361915	0.26953200824760953	0.535198789288508	0.5036110201331448	0.6145347469951701	0.9576595004736912
ENSG00000160285	8270.666328922394	-0.10902653416528295	0.2174359009920835	-0.5014191937386294	0.6160761344380328	0.9576595004736912
ENSG00000142182	1644.5662324401583	-0.11931359649019675	0.23863590017391298	-0.49998175632100383	0.6170879234441768	0.9576595004736912
ENSG00000206105	63.40761987126842	0.33543920531221083	0.691432318791793	0.4851367172109577	0.6275793681460416	0.9576595004736912
ENSG00000160282	4789.532230722935	-0.07544563382885416	0.15578240833712775	-0.4843013703163629	0.6281720035819056	0.9576595004736912
ENSG00000182670	29245.421419592687	0.09337537492001907	0.1944086334846726	0.48030467189812787	0.6310107673355135	0.9576595004736912
ENSG00000160284	1127.1032020966318	-0.1375557569778652	0.29840046528517006	-0.4609770190753837	0.6448150928569043	0.9576595004736912
ENSG00000215454	1271.0255048430636	0.14310837835940388	0.311769737220688	0.4590194662097809	0.6462201872511818	0.9576595004736912
ENSG00000157542	8536.329835268274	-0.08480897181003635	0.18510922221066528	-0.45815638355132143	0.6468400931232623	0.9576595004736912
ENSG00000160202	1534.1605145094936	-0.10625371730705076	0.23770681484821418	-0.44699483005945045	0.6548787927234416	0.9576595004736912
ENSG00000285815	1041.1942881229725	-0.1442535493920522	0.32271988326036943	-0.44699306387536364	0.6548800679555262	0.9576595004736912
ENSG00000160255	11488.188990753995	-0.0732482576471048	0.16396257141741713	-0.44673767320121394	0.65506447744010865	0.9576595004736912
ENSG00000154642	3261.8508622464938	0.07765185885897995	0.17654681528427002	0.4398372110759824	0.660055014639012	0.9576595004736912
ENSG00000160214	3845.1068353757396	-0.08714065967655245	0.19880563874076737	-0.4383208656882188	0.6611537023291741	0.9576595004736912
ENSG00000160223	6069.687738582868	-0.07900506111478124	0.18048360236991307	-0.43774093644726325	0.6615740907934001	0.9576595004736912
ENSG00000142192	11354.689419032808	-0.06403644181434863	0.1470856358372425	-0.4353684263581531	0.6632950244490587	0.9576595004736912
ENSG00000157551	11706.83055426112	0.07248467079854783	0.1665838949682086	0.435124120566283	0.663472336232628	0.9576595004736912
ENSG00000240432	136.49627794424686	0.20663917613206065	0.47516087295977316	0.43488255850046514	0.6636476752135393	0.9576595004736912
ENSG00000205726	26232.035437817824	0.07205084378454714	0.16924019352638311	0.42573127744216993	0.6703036682551647	0.9576595004736912
ENSG00000185272	2479.9209558205293	-0.08581663099894517	0.20322377970710814	-0.42227652257342385	0.6728231924971457	0.9576595004736912
ENSG00000142168	1443.0363034919228	0.09731399649817161	0.23759252832071054	0.40958357228647296	0.6821114497131906	0.9576595004736912
ENSG00000159231	409.2340513139606	-0.17601685259573097	0.4322463437489527	-0.40721420815062115	0.6838506671232727	0.9576595004736912
ENSG00000184351	239.72865822916145	-0.17511858070753045	0.4425174969288538	-0.3957325572952098	0.6923023348383819	0.9576595004736912
ENSG00000142149	2826.5873371587772	0.09128840528154589	0.23201832582289145	0.39345342639542125	0.6939846162175508	0.9576595004736912
ENSG00000159261	3011.6437831601756	0.07133941726458812	0.18301337111815957	0.38980439969344644	0.6966811901407399	0.9576595004736912
ENSG00000280433	2174.497506937865	0.09195419532284403	0.23810176773745995	0.38619702909655096	0.6993507538386307	0.9576595004736912
ENSG00000243646	3381.2304589924374	0.07194345246647955	0.1892455920276784	0.3801591978742488	0.703827244909349	0.9576595004736912
ENSG00000243927	2952.0215561618834	-0.07057208261845951	0.18719699637828713	-0.3769936696839284	0.7061783093004923	0.9576595004736912
ENSG00000275993	1733.7417240609273	-0.07975764448349036	0.21913855350200076	-0.3639598929941927	0.7158879590708374	0.9576595004736912
ENSG00000159256	5423.945239727018	0.06475644015989779	0.1870642783649981	0.34617213251984763	0.7292133565106498	0.9576595004736912
ENSG00000183486	6641.939331848647	-0.056695226743509554	0.16458935277276346	-0.34446472866191125	0.7304968172553001	0.9576595004736912
ENSG00000177398	10822.072128504704	-0.04910287896241075	0.14435914300793068	-0.3401438796274454	0.7337481785253877	0.9576595004736912
ENSG00000156299	7076.984847307274	-0.04700155201368679	0.15008404009298523	-0.3131682221811644	0.7541528599917188	0.9576595004736912
ENSG00000160200	8371.094787789629	0.047275226015235365	0.15200351782345337	0.31101402580790166	0.7557899590020639	0.9576595004736912
ENSG00000173276	9009.688040159721	-0.04874386166932965	0.1569679877361358	-0.3105337742576429	0.756155079875869	0.9576595004736912
ENSG00000186965	119.21901987723055	-0.1611228360259809	0.5207408820529058	-0.30941076757943364	0.757009080647183	0.9576595004736912
ENSG00000188992	1693.4582620471683	0.07474682620732996	0.2560677078921054	0.29190258632230454	0.7703611059711832	0.9576595004736912
ENSG00000197381	17289.85705924052	-0.06814895472809109	0.234212388180238	-0.29097075204940526	0.7710736886374703	0.9576595004736912
ENSG00000160190	4074.791748565668	0.046582856588763634	0.160475110470556	0.29028088188984713	0.7716013635255502	0.9576595004736912
ENSG00000160305	12056.955327044072	0.0538042168066558	0.1874992081052805	0.2869570349142212	0.7741452184403742	0.9576595004736912
ENSG00000142178	2463.630712101436	-0.06051996214072041	0.2208683599569579	-0.2740091978430697	0.7840775532276019	0.9576595004736912
ENSG00000156256	5930.400832817805	-0.052935672150325325	0.19466313694222592	-0.2719347534507065	0.7856721884139422	0.9576595004736912
ENSG00000159086	6888.309502922894	-0.04487954384940834	0.16914011589259156	-0.26533944128256387	0.7907479832966604	0.9576595004736912
ENSG00000155307	5828.933837472549	0.05241210235382403	0.1995056603107134	0.2627098513004421	0.7927742231898212	0.9576595004736912
ENSG00000277117	2710.982568516501	0.06112766673221179	0.24033438676939714	0.25434423909910275	0.7992296253697602	0.9576595004736912
ENSG00000156253	3143.549380314304	0.048720723247199074	0.1957351327258604	0.24891148854424397	0.8034292483643319	0.9576595004736912
ENSG00000142156	3763.5073692679207	-0.043891120649092556	0.17805251313496612	-0.24650660569908675	0.8052900915757872	0.9576595004736912
ENSG00000265590	717.5137891570677	-0.06673160642364644	0.272677042771624	-0.24472762996603403	0.806667332829726	0.9576595004736912
ENSG00000157540	23810.74578978677	-0.035786316181635185	0.1464743328873416	-0.2443180008142427	0.8069845431991497	0.9576595004736912
ENSG00000159140	18733.272630315816	0.03974648205266747	0.16507750265859172	0.24077467500141395	0.8097297586853499	0.9576595004736912
ENSG00000241123	333.31209491753657	0.08400835968238465	0.3506191510767404	0.2396000316137827	0.8106403402627872	0.9576595004736912
ENSG00000159228	1676.376439620271	-0.049369582203326594	0.2070831739318681	-0.2384046046134562	0.8115672964117235	0.9576595004736912
ENSG00000156265	7733.547312306722	0.04312964452546992	0.18411965010720138	0.23424791704936557	0.8147925172191524	0.9576595004736912
ENSG00000182093	9965.719055681959	0.0363333330972778	0.155624766059142	0.2334675515815398	0.8153983634817877	0.9576595004736912
ENSG00000242220	1685.4788668237952	-0.05060917206464023	0.2218784073149044	-0.22809417408883945	0.8195730291335102	0.9576595004736912
ENSG00000206106	112.49495559074364	-0.13134118908790812	0.6069617012961293	-0.2163912299695963	0.8286828018081805	0.9576595004736912
ENSG00000171587	6203.717447121618	0.04803976079866376	0.222794884877588	0.2156232663288416	0.8292814184807054	0.9576595004736912
ENSG00000159216	12540.91674254239	0.03978956866782156	0.18573872138823466	0.21422333679498437	0.8303728983559002	0.9576595004736912
ENSG00000279493	149.96959906929155	-0.1150685421437711	0.5456555566271354	-0.21088127985912047	0.8329799121538625	0.9576595004736912
ENSG00000274559	341.82038647547836	0.07910124599937726	0.37597699996791883	0.21038852378237705	0.8333644489123088	0.9576595004736912
ENSG00000221864	213.93829628314415	0.08404198085106933	0.40542847287544914	0.2072917579148115	0.8357820105908249	0.9576595004736912
ENSG00000185917	9443.267698698957	-0.030062212449020447	0.14676582500730548	-0.20483114817447493	0.8377040502136202	0.9576595004736912
ENSG00000160194	2729.3439028042358	0.04246404590600007	0.23333082185863424	0.18199072701902763	0.8555900031461918	0.9576595004736912
ENSG00000182871	8750.762525210384	-0.029168100073125387	0.16056716103582463	-0.18165669670535933	0.8558521514687224	0.9576595004736912
ENSG00000184032	143.53657260093183	0.10289481861597151	0.579178245374139	0.17765656676124508	0.8589926972362223	0.9576595004736912
ENSG00000156261	4776.353039518415	-0.028926992198594348	0.1644439434164585	-0.17590792094626434	0.8603662823750898	0.9576595004736912
ENSG00000159131	8715.341824112294	-0.02722045576511293	0.15606077838389193	-0.17442214531413958	0.8615337116270991	0.9576595004736912
ENSG00000244025	141.17436431611452	0.08718617717835248	0.507871852222112	0.17166963830911935	0.8636972565303327	0.9576595004736912
ENSG00000160218	8653.227121973505	-0.030267104619637206	0.17957600073069666	-0.16854760378046083	0.8661524968916929	0.9576595004736912
ENSG00000184724	144.98275756785142	0.08856204169965773	0.5325831979675109	0.16628771248818155	0.8679305354367862	0.9576595004736912
ENSG00000142207	4402.747500504474	-0.03993510595381391	0.2428552026079778	-0.16443998532853354	0.8693847882367379	0.9576595004736912
ENSG00000160226	4290.793498251143	-0.02717491367739277	0.1690413856139104	-0.16075893828426208	0.8722832670140528	0.9576595004736912
ENSG00000180530	7770.106819562233	0.027627787499005012	0.17366357841683097	0.15908797774909494	0.8735995599576134	0.9576595004736912
ENSG00000160224	4371.8920952594035	0.03388830429751711	0.21373496123118219	0.15855292977016752	0.8740211161528447	0.9576595004736912
ENSG00000185658	17050.059250607555	0.02272390879126614	0.1494797743966248	0.15201995643217428	0.8791711956295852	0.9587152561865476
ENSG00000205445	662.8495159535144	-0.041034430396535294	0.28521293435037987	-0.14387296456241744	0.8856007847006332	0.9609605976006176
ENSG00000274276	5789.066027111811	-0.024618157070379825	0.18089591436403418	-0.13609017736485937	0.8917499926114257	0.9609605976006176
ENSG00000182362	2224.4457201544055	0.02659344777345355	0.19924201950153392	0.13347308885939502	0.8938192458031945	0.9609605976006176
ENSG00000160256	1167.9601637005271	-0.03314334064902784	0.2618815971253751	-0.12655849442204428	0.8992898493586036	0.9623241845940197
ENSG00000249624	1568.5237449359902	-0.0235241503866015	0.2169790717999756	-0.10841667904399316	0.9136651711552899	0.9678189833589949
ENSG00000205581	7602.745901737429	-0.016945679251694868	0.1591214113304452	-0.10649527998783279	0.9151894001383187	0.9678189833589949
ENSG00000160180	829.2298421990637	-0.024436700822420363	0.24910577308210505	-0.09809768966842068	0.9218547220570422	0.9678189833589949
ENSG00000186924	115.42134955255001	0.056361220493098156	0.5859519979278203	0.09618743632996528	0.9233717089028947	0.9678189833589949
ENSG00000186970	176.99951724229604	0.039016037478381005	0.41756376160875036	0.09343731680178301	0.9255561456577286	0.9678189833589949
ENSG00000160185	4447.0696345432125	-0.010168222600116473	0.17665456064626417	-0.057559921254891795	0.9540991749193557	0.9835169356239718
ENSG00000275464	3760.495774895897	0.010564834458365256	0.1926876657231684	0.05482880504423984	0.9562748518058903	0.9835169356239718
ENSG00000155304	1700.5050938622783	0.015343664420087737	0.2802806770307173	0.05474392520611099	0.956342474555654	0.9835169356239718
ENSG00000243489	605.7488397915665	-0.020153831233963825	0.3804053259333901	-0.05297988713620905	0.9577479329438676	0.9835169356239718
ENSG00000157554	16219.209584888356	-0.0040677221011399594	0.16583553922909405	-0.024528651217038535	0.9804309302201815	0.9980341903837834
ENSG00000183067	933.9521133006907	0.006449380924797937	0.28814565166924627	0.022382364222525167	0.9821429481402522	0.9980341903837834
ENSG00000171189	8158.887105692014	-0.0026392810978294644	0.18688797078794106	-0.014122263122136505	0.9887324388230669	0.9980341903837834
ENSG00000159055	574.4546292876898	-0.004620657097339955	0.38556267747161177	-0.011984191850831218	0.9904382272273992	0.9980341903837834
ENSG00000205670	2215.2096038359045	-0.0014575475874951927	0.20483252615179265	-0.007115801454379693	0.9943224597952105	0.9980341903837834
ENSG00000182240	7689.2974985830715	-5.629593544432405e-4	0.228494213850717	-0.002463779475882225	0.9980341903837834	0.9980341903837834
